,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,pass,carry.progression,carry.endLocation.x,carry.endLocation.y,possession.attack,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper.id,shot.goalkeeper.name,possession,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,shot.goalkeeper,infraction.opponent,location
49,1752233409,5414226,1H,2,26,00:02:26.031,147.031164,1752233410.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",41.0,35.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,505514,Ž. Karničnik,LB,True,85.0,,33.0,170618.0,P. Stojanović,RB,44.0,83.0,1752233407.0,60.0344005,['attack'],30.0,1.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1752233410,5414226,1H,2,28,00:02:28.099,149.099874,1752233412.0,,,,,,touch,['carry'],44.0,83.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,170618,P. Stojanović,RB,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,2.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,10.23,57.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1752233412,5414226,1H,2,30,00:02:30.815,151.815856,1752233414.0,,,,,,pass,['short_or_medium_pass'],57.0,90.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,170618,P. Stojanović,RB,True,117.0,,5.0,333212.0,S. Lovrič,RAMF,55.0,96.0,1752233407.0,60.0344005,['attack'],30.0,3.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1752233414,5414226,1H,2,33,00:02:33.083,154.083295,1752233415.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",55.0,96.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,333212,S. Lovrič,RAMF,True,-147.0,,28.0,85327.0,M. Blažič,RCB,33.0,74.0,1752233407.0,60.0344005,['attack'],30.0,4.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1752233415,5414226,1H,2,35,00:02:35.548,156.548724,1752233416.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",33.0,74.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,85327,M. Blažič,RCB,True,-86.0,,28.0,512313.0,J. Bijol,LCB,35.0,33.0,1752233407.0,60.0344005,['attack'],30.0,5.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1752233416,5414226,1H,2,38,00:02:38.074,159.074754,1752233417.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",35.0,33.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,512313,J. Bijol,LCB,True,-56.0,,24.0,505514.0,Ž. Karničnik,LB,48.0,4.0,1752233407.0,60.0344005,['attack'],30.0,6.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1752233417,5414226,1H,2,40,00:02:40.970,161.970567,1752233419.0,,,,,,touch,['carry'],48.0,4.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,505514,Ž. Karničnik,LB,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,7.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,6.748,56.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1752233419,5414226,1H,2,44,00:02:44.479,165.479478,1752233420.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",56.0,3.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,505514,Ž. Karničnik,LB,True,126.0,,27.0,512313.0,J. Bijol,LCB,41.0,36.0,1752233407.0,60.0344005,['attack'],30.0,8.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1752233420,5414226,1H,2,48,00:02:48.103,169.103892,1752233421.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",41.0,36.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,512313,J. Bijol,LCB,True,84.0,,27.0,85327.0,M. Blažič,RCB,44.0,75.0,1752233407.0,60.0344005,['attack'],30.0,9.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1752233421,5414226,1H,2,50,00:02:50.389,171.389965,1752233422.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",44.0,75.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,85327,M. Blažič,RCB,True,-85.0,,33.0,512313.0,J. Bijol,LCB,47.0,26.0,1752233407.0,60.0344005,['attack'],30.0,10.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1752233422,5414226,1H,2,53,00:02:53.023,174.023203,1752233423.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",47.0,26.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,512313,J. Bijol,LCB,True,7.0,,7.0,345819.0,T. Elšnik,LDMF,54.0,28.0,1752233407.0,60.0344005,['attack'],30.0,11.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1752233423,5414226,1H,2,55,00:02:55.400,176.400144,1752233424.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",54.0,28.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,345819,T. Elšnik,LDMF,True,-54.0,,14.0,345821.0,J. Mlakar,LAMF,62.0,12.0,1752233407.0,60.0344005,['attack'],30.0,12.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1752233424,5414226,1H,2,56,00:02:56.626,177.626425,1752233426.0,,,,,,touch,"['progressive_run', 'carry']",62.0,12.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,345821,J. Mlakar,LAMF,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,13.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,12.4,76.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1752233426,5414226,1H,2,58,00:02:58.898,179.898259,1752233427.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",76.0,14.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,345821,J. Mlakar,LAMF,True,-29.0,,11.0,505514.0,Ž. Karničnik,LB,85.0,7.0,1752233407.0,60.0344005,['attack'],30.0,14.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1752233366,5414226,1H,3,1,00:03:01.047,182.0476,1752233429.0,,,,,,duel,"['defensive_duel', 'ground_duel']",15.0,93.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,285902,A. D'Addario,RB5,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,15.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,505514.0,Ž. Karničnik,LB,defensive_duel,,,False,False,False,right,1752233427.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1752233427,5414226,1H,3,1,00:03:01.122,182.122408,1752233429.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel', 'carry']",85.0,7.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,505514,Ž. Karničnik,LB,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,16.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,1.632,81.0,14.0,,285902.0,A. D'Addario,RB5,dribble,True,True,,,False,left,1752233366.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1752233429,5414226,1H,3,2,00:03:02.284,183.284123,1752233431.0,,,,,,pass,"['cross', 'deep_completed_cross', 'lateral_pass', 'pass_to_penalty_area', 'progressive_pass']",81.0,14.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,505514,Ž. Karničnik,LB,True,77.0,high,38.0,536780.0,Ž. Vipotnik,AMF,89.0,68.0,1752233407.0,60.0344005,['attack'],30.0,17.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1752233431,5414226,1H,3,3,00:03:03.740,184.740937,1752233432.0,,,,,,touch,"['carry', 'touch_in_box']",89.0,68.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,536780,Ž. Vipotnik,AMF,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,18.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,-6.939,81.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1752233432,5414226,1H,3,5,00:03:05.807,186.807351,1752233434.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",81.0,69.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,536780,Ž. Vipotnik,AMF,True,41.0,,11.0,170618.0,P. Stojanović,RB,89.0,80.0,1752233407.0,60.0344005,['attack'],30.0,19.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1752233434,5414226,1H,3,7,00:03:07.037,188.037315,1752233437.0,,,,,,pass,"['cross', 'lateral_pass', 'long_pass']",89.0,80.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,170618,P. Stojanović,RB,True,-95.0,high,50.0,345819.0,T. Elšnik,LDMF,85.0,7.0,1752233407.0,60.0344005,['attack'],30.0,20.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1752233368,5414226,1H,3,8,00:03:08.719,189.719755,1752233437.0,,,,,,touch,[],9.0,55.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,544353,S. Franciosi,RCB3,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,21.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1752233437,5414226,1H,3,12,00:03:12.920,193.920413,1752233438.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",85.0,7.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,345819,T. Elšnik,LDMF,True,27.0,,6.0,345821.0,J. Mlakar,LAMF,90.0,12.0,1752233407.0,60.0344005,['attack'],30.0,22.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1752233438,5414226,1H,3,15,00:03:15.860,196.860482,1752233440.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",90.0,12.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,345821,J. Mlakar,LAMF,True,149.0,,11.0,505514.0,Ž. Karničnik,LB,81.0,21.0,1752233407.0,60.0344005,['attack'],30.0,23.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1752233372,5414226,1H,3,18,00:03:18.099,199.099918,1752233375.0,,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",19.0,79.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,285902,A. D'Addario,RB5,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,24.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,505514.0,Ž. Karničnik,LB,defensive_duel,,,False,False,True,right,1752233440.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1752233440,5414226,1H,3,18,00:03:18.277,199.27701,1752233442.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel', 'progressive_run', 'carry']",81.0,21.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,505514,Ž. Karničnik,LB,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,25.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,16.73,97.0,34.0,,285902.0,A. D'Addario,RB5,dribble,True,True,,,True,left,1752233372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1752233442,5414226,1H,3,20,00:03:20.511,201.511203,1752233445.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",90.0,31.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,505514,Ž. Karničnik,LB,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,26.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,236650.0,M. Battistini,DMF,dribble,True,True,,,False,right,1752233375.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1752233375,5414226,1H,3,20,00:03:20.551,201.551766,1752233445.0,,,,,,duel,"['defensive_duel', 'ground_duel']",10.0,69.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,236650,M. Battistini,DMF,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,27.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,505514.0,Ž. Karničnik,LB,defensive_duel,,,False,False,False,left,1752233442.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1752233445,5414226,1H,3,21,00:03:21.468,202.468046,1752233447.0,,,,,,pass,"['assist', 'deep_completion', 'key_pass', 'lateral_pass', 'short_or_medium_pass', 'shot_assist', 'touch_in_box']",97.0,34.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,505514,Ž. Karničnik,LB,True,106.0,,18.0,536780.0,Ž. Vipotnik,AMF,92.0,60.0,1752233407.0,60.0344005,['attack'],30.0,28.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1752233447,5414226,1H,3,22,00:03:22.932,203.932893,,,,,,,shot,"['goal', 'opportunity', 'touch_in_box']",92.0,60.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,536780,Ž. Vipotnik,AMF,,,,,,,,,,1752233407.0,60.0344005,['attack'],30.0,29.0,47.0,61.0,92.0,60.0,12046.0,Slovenia,4-2-3-1,True,True,True,left,0.3211,,,,,,,,,,,,,,,,,right_foot,True,True,gbr,0.3211,0.5217,1752233378.0,139106.0,E. Benedettini,,,,,,,,,,,,,,,,,
78,1752233378,5414226,1H,3,23,00:03:23.957,204.957612,1752233447.0,,,,,,shot_against,['conceded_goal'],3.0,51.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,139106,E. Benedettini,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1752233385,5414226,1H,4,18,00:04:18.889,259.889814,1752233388.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",51.0,51.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,115938,M. Vitaioli,SS,True,152.0,,19.0,236650.0,M. Battistini,DMF,35.0,64.0,1752233385.0,10.678101,[],11.0,0.0,51.0,51.0,41.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1752233388,5414226,1H,4,19,00:04:19.884,260.884674,1752233389.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",35.0,64.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,236650,M. Battistini,DMF,True,-133.0,,16.0,23289.0,R. Di Maio,CB,25.0,47.0,1752233385.0,10.678101,[],11.0,1.0,51.0,51.0,41.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1752233389,5414226,1H,4,22,00:04:22.491,263.491653,1752233391.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'progressive_pass']",25.0,47.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,23289,R. Di Maio,CB,True,-23.0,high,38.0,639075.0,L. Lazzari,CF,58.0,25.0,1752233385.0,10.678101,[],11.0,2.0,51.0,51.0,41.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1752233451,5414226,1H,4,23,00:04:23.796,264.796129,1752233452.0,,,,,,duel,"['loose_ball_duel', 'recovery', 'counterpressing_recovery']",42.0,75.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,85327,M. Blažič,RCB,,,,,,,,,,1752233385.0,10.678101,[],11.0,3.0,51.0,51.0,41.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1752233391,5414226,1H,4,24,00:04:24.533,265.533662,1752233452.0,,,,,,duel,['loose_ball_duel'],58.0,25.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,639075,L. Lazzari,CF,,,,,,,,,,1752233385.0,10.678101,[],11.0,4.0,51.0,51.0,41.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1752233452,5414226,1H,4,24,00:04:24.954,265.954736,1752233393.0,,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'pass_to_final_third', 'short_or_medium_pass']",43.0,78.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,85327,M. Blažič,RCB,False,8.0,high,29.0,236650.0,M. Battistini,DMF,70.0,84.0,1752233385.0,10.678101,[],11.0,5.0,51.0,51.0,41.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1752233393,5414226,1H,4,27,00:04:27.763,268.763368,1752233395.0,,,,,,pass,"['forward_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",30.0,16.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,236650,M. Battistini,DMF,True,-21.0,,18.0,472997.0,A. Tosi,LB5,46.0,7.0,1752233385.0,10.678101,[],11.0,6.0,51.0,51.0,41.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1752233395,5414226,1H,4,29,00:04:29.034,270.034924,1752235383.0,,,,,,pass,['short_or_medium_pass'],46.0,7.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,472997,A. Tosi,LB5,True,-90.0,,1.0,0.0,,,46.0,6.0,1752233385.0,10.678101,[],11.0,7.0,51.0,51.0,41.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1752233454,5414226,1H,4,29,00:04:29.322,270.32207,1752233398.0,,,,,,duel,"['defensive_duel', 'ground_duel']",54.0,94.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,170618,P. Stojanović,RB,,,,,,,,,,1752233385.0,10.678101,[],11.0,8.0,51.0,51.0,41.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,0.0,,,defensive_duel,,,True,False,False,,1752235383.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1752235383,5414226,1H,4,29,00:04:29.322,270.32207,1752233398.0,,,,,,duel,"['ground_duel', 'offensive_duel']",46.0,6.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,0,,,,,,,,,,,,1752233385.0,10.678101,[],11.0,9.0,51.0,51.0,41.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,170618.0,P. Stojanović,RB,offensive_duel,True,False,,,False,,1752233454.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1752233396,5414226,1H,4,29,00:04:29.813,270.81376,,,,,,,game_interruption,['ball_out'],41.0,0.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,0,,,,,,,,,,,,1752233385.0,10.678101,[],11.0,10.0,51.0,51.0,41.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1752233398,5414226,1H,4,46,00:04:46.637,287.637319,1752233399.0,,,,,,throw_in,[],53.0,0.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,472997,A. Tosi,LB5,True,14.0,,17.0,115938.0,M. Vitaioli,SS,69.0,6.0,1752233398.0,5.3287,['throw_in'],11.0,0.0,53.0,0.0,72.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1752233455,5414226,1H,4,47,00:04:47.534,288.534646,1752233401.0,,,,,,duel,"['defensive_duel', 'ground_duel']",31.0,94.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,170618,P. Stojanović,RB,,,,,,,,,,1752233398.0,5.3287,['throw_in'],11.0,1.0,53.0,0.0,72.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,115938.0,M. Vitaioli,SS,defensive_duel,,,True,False,False,,1752233399.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1752233399,5414226,1H,4,47,00:04:47.564,288.564917,1752233401.0,,,,,,duel,"['ground_duel', 'offensive_duel']",69.0,6.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,115938,M. Vitaioli,SS,,,,,,,,,,1752233398.0,5.3287,['throw_in'],11.0,2.0,53.0,0.0,72.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,170618.0,P. Stojanović,RB,offensive_duel,True,False,,,False,,1752233455.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1752233401,5414226,1H,4,48,00:04:48.781,289.781344,1752233402.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",65.0,8.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,115938,M. Vitaioli,SS,True,-162.0,,7.0,472997.0,A. Tosi,LB5,59.0,5.0,1752233398.0,5.3287,['throw_in'],11.0,3.0,53.0,0.0,72.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1752233457,5414226,1H,4,49,00:04:49.477,290.477442,1752233459.0,,,,,,duel,['loose_ball_duel'],41.0,95.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,399609,A. Čerin,RDMF,,,,,,,,,,1752233398.0,5.3287,['throw_in'],11.0,4.0,53.0,0.0,72.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1752233402,5414226,1H,4,49,00:04:49.514,290.514828,1752233406.0,,,,,,duel,['loose_ball_duel'],59.0,5.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,472997,A. Tosi,LB5,,,,,,,,,,1752233398.0,5.3287,['throw_in'],11.0,5.0,53.0,0.0,72.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1752233459,5414226,1H,4,50,00:04:50.427,291.427144,1752233461.0,,,,,,duel,"['defensive_duel', 'ground_duel']",39.0,95.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,399609,A. Čerin,RDMF,,,,,,,,,,1752233398.0,5.3287,['throw_in'],11.0,6.0,53.0,0.0,72.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,472997.0,A. Tosi,LB5,defensive_duel,,,True,False,False,,1752233406.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97,1752233406,5414226,1H,4,51,00:04:51.317,292.31727,1752235384.0,,,,,,duel,"['ground_duel', 'offensive_duel']",61.0,5.0,15626,San Marino,5-3-2,12046,Slovenia,4-2-3-1,472997,A. Tosi,LB5,,,,,,,,,,1752233398.0,5.3287,['throw_in'],11.0,7.0,53.0,0.0,72.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,399609.0,A. Čerin,RDMF,offensive_duel,False,False,,,False,,1752233459.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98,1752233461,5414226,1H,4,51,00:04:51.342,292.342601,1752233411.0,,,,,,duel,"['defensive_duel', 'ground_duel']",39.0,96.0,12046,Slovenia,4-2-3-1,15626,San Marino,5-3-2,170618,P. Stojanović,RB,,,,,,,,,,1752233398.0,5.3287,['throw_in'],11.0,8.0,53.0,0.0,72.0,0.0,15626.0,San Marino,5-3-2,,,,,,,,,,,0.0,,,defensive_duel,,,True,False,False,,1752235384.0,,,,,,,,,,,,,,,,,,,,,,,,,,
