,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,pass,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,possession.attack,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent,carry.progression,carry.endLocation.x,carry.endLocation.y,possession,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,shot.goalkeeper.id,shot.goalkeeper.name,location
777,1854207067,5414302,1H,41,33,00:41:33.112,2494.112631,1854207068.0,,,,,,pass,"['lateral_pass', 'recovery', 'short_or_medium_pass']",51.0,46.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,15806,J. Vestergaard,LCB3,True,77.0,,18.0,145787.0,J. Andersen,RCB3,55.0,72.0,1854207067.0,24.9377045,['attack'],9.0,0.0,51.0,46.0,100.0,80.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,1854207068,5414302,1H,41,39,00:41:39.014,2500.014474,1854207070.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",55.0,72.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,True,25.0,,31.0,442097.0,J. Maehle,RB5,82.0,91.0,1854207067.0,24.9377045,['attack'],9.0,1.0,51.0,46.0,100.0,80.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,1854207070,5414302,1H,41,43,00:41:43.089,2504.089545,1854207072.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",82.0,91.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,442097,J. Maehle,RB5,True,-174.0,,18.0,145787.0,J. Andersen,RCB3,65.0,88.0,1854207067.0,24.9377045,['attack'],9.0,2.0,51.0,46.0,100.0,80.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,1854207072,5414302,1H,41,45,00:41:45.343,2506.343155,1854207074.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",65.0,88.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,True,-90.0,,25.0,135103.0,A. Christensen,CB,65.0,51.0,1854207067.0,24.9377045,['attack'],9.0,3.0,51.0,46.0,100.0,80.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,1854207074,5414302,1H,41,49,00:41:49.571,2510.571194,1854207076.0,,,,,,pass,"['lateral_pass', 'pass_to_final_third', 'short_or_medium_pass']",65.0,51.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,True,57.0,,17.0,56262.0,C. Nørgaard,DMF,73.0,72.0,1854207067.0,24.9377045,['attack'],9.0,4.0,51.0,46.0,100.0,80.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,1854207076,5414302,1H,41,52,00:41:52.866,2513.866396,1854207078.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",73.0,72.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56262,C. Nørgaard,DMF,True,24.0,,30.0,442097.0,J. Maehle,RB5,99.0,90.0,1854207067.0,24.9377045,['attack'],9.0,5.0,51.0,46.0,100.0,80.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,1854207078,5414302,1H,41,56,00:41:56.120,2517.120669,1854207082.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",99.0,90.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,442097,J. Maehle,RB5,,,,,,,,,,1854207067.0,24.9377045,['attack'],9.0,6.0,51.0,46.0,100.0,80.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,536780.0,Ž. Vipotnik,SS,dribble,False,False,,,True,left,1854207953.0,,,,,,,,,,,,,,,,,,,,,,,
784,1854207953,5414302,1H,41,56,00:41:56.120,2517.120669,1854207082.0,,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",1.0,10.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,536780,Ž. Vipotnik,SS,,,,,,,,,,1854207067.0,24.9377045,['attack'],9.0,7.0,51.0,46.0,100.0,80.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,442097.0,J. Maehle,RB5,defensive_duel,,,True,False,True,right,1854207078.0,,,,,,,,,,,,,,,,,,,,,,,
785,1854207079,5414302,1H,41,59,00:41:59.980,2520.980002,,,,,,,game_interruption,['ball_out'],100.0,80.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1854207067.0,24.9377045,['attack'],9.0,8.0,51.0,46.0,100.0,80.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,1854207082,5414302,1H,42,29,00:42:29.700,2550.7,1854207083.0,,,,,,corner,[],100.0,100.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,707333,V. Kristiansen,LB5,True,-103.0,high,46.0,145787.0,J. Andersen,RCB3,90.0,34.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,0.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,1854207083,5414302,1H,42,31,00:42:31.778,2552.778218,1854207085.0,,,,,,duel,['aerial_duel'],90.0,34.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,,,,,,,,,,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,1.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,0.0,,,,True,192.0,1854208142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,1854208142,5414302,1H,42,31,00:42:31.778,2552.778218,1854208143.0,,,,,,duel,['aerial_duel'],10.0,66.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,0,,,,,,,,,,,,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,2.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,145787.0,J. Andersen,RCB3,192.0,False,,1854207083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,1854207085,5414302,1H,42,33,00:42:33.024,2554.024006,1854207954.0,,,,,,duel,"['aerial_duel', 'loss']",94.0,53.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56274,Y. Poulsen,SS,,,,,,,,,,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,3.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,0.0,,,,True,192.0,1854208143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,1854208143,5414302,1H,42,33,00:42:33.024,2554.024006,1854207954.0,,,,,,duel,['aerial_duel'],6.0,47.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,0,,,,,,,,,,,,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,4.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,56274.0,Y. Poulsen,SS,192.0,False,,1854207085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,1854207954,5414302,1H,42,33,00:42:33.279,2554.279215,1854207087.0,,,,,,interception,"['head_pass', 'loss']",3.0,44.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,536780,Ž. Vipotnik,SS,,,,,,,,,,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,5.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,1854207087,5414302,1H,42,37,00:42:37.053,2558.053597,1854207088.0,,,,,,pass,"['back_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",85.0,86.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,707333,V. Kristiansen,LB5,True,-158.0,,17.0,135114.0,P. Højbjerg,RCMF3,70.0,77.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,6.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,1854207088,5414302,1H,42,38,00:42:38.976,2559.976947,1854207089.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",70.0,77.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,True,21.0,,20.0,707333.0,V. Kristiansen,LB5,88.0,87.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,7.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,1854207089,5414302,1H,42,40,00:42:40.738,2561.738616,,,,,,,pass,"['cross', 'cross_blocked']",88.0,87.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,707333,V. Kristiansen,LB5,False,-147.0,blocked,110.0,0.0,,,0.0,0.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,8.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,1854207955,5414302,1H,42,41,00:42:41.156,2562.156238,1854207090.0,,,,,,interception,"['loss', 'recovery', 'counterpressing_recovery']",15.0,21.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85602,B. Verbič,LW,,,,,,,,,,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,9.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,1854207090,5414302,1H,42,45,00:42:45.100,2566.100559,1854207092.0,,,,,,pass,"['lateral_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",57.0,83.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,True,-83.0,,23.0,135103.0,A. Christensen,CB,60.0,49.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,10.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,1854207092,5414302,1H,42,46,00:42:46.746,2567.746133,1854207091.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",60.0,49.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,True,97.0,,23.0,135114.0,P. Højbjerg,RCMF3,57.0,83.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,11.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,1854207091,5414302,1H,42,48,00:42:48.739,2569.739237,1854207093.0,,,,,,pass,"['lateral_pass', 'long_pass']",57.0,83.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,True,-80.0,,51.0,442097.0,J. Maehle,RB5,66.0,10.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,12.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,1854207093,5414302,1H,42,54,00:42:54.177,2575.177885,1854207094.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'short_or_medium_pass']",66.0,10.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,442097,J. Maehle,RB5,True,-30.0,,7.0,145787.0,J. Andersen,RCB3,72.0,5.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,13.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,1854207094,5414302,1H,42,56,00:42:56.206,2577.206286,1854207095.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",72.0,5.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,True,137.0,,26.0,15806.0,J. Vestergaard,LCB3,54.0,31.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,14.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,1854207095,5414302,1H,42,58,00:42:58.868,2579.868584,1854207096.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",54.0,31.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,15806,J. Vestergaard,LCB3,True,84.0,,18.0,135103.0,A. Christensen,CB,56.0,57.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,15.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,1854207096,5414302,1H,43,2,00:43:02.071,2583.071197,1854207097.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",56.0,57.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,True,-102.0,,19.0,15806.0,J. Vestergaard,LCB3,52.0,30.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,16.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,1854207097,5414302,1H,43,4,00:43:04.148,2585.148835,1854207098.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",52.0,30.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,15806,J. Vestergaard,LCB3,True,-59.0,,13.0,145787.0,J. Andersen,RCB3,58.0,14.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,17.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,1854207098,5414302,1H,43,5,00:43:05.780,2586.780402,1854207099.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",58.0,14.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,True,-18.0,,19.0,442097.0,J. Maehle,RB5,75.0,6.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,18.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,1854207099,5414302,1H,43,8,00:43:08.597,2589.597684,1854207957.0,,,,,,pass,"['lateral_pass', 'loss', 'short_or_medium_pass']",75.0,6.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,442097,J. Maehle,RB5,False,108.0,,16.0,512313.0,J. Bijol,LCB,70.0,28.0,1854207082.0,40.1530935,"['corner', 'set_piece_attack', 'attack']",20.0,19.0,100.0,100.0,70.0,28.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,1854207957,5414302,1H,43,11,00:43:11.108,2592.108503,1854207958.0,,,,,,pass,"['forward_pass', 'recovery', 'short_or_medium_pass']",30.0,72.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,512313,J. Bijol,LCB,True,45.0,,18.0,345821.0,J. Mlakar,RW,42.0,90.0,1854207957.0,13.6058725,['transition_low'],5.0,0.0,30.0,72.0,58.0,73.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,1854207958,5414302,1H,43,12,00:43:12.363,2593.363273,1854207100.0,,,,,,touch,['loss'],42.0,90.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,345821,J. Mlakar,RW,,,,,,,,,,1854207957.0,13.6058725,['transition_low'],5.0,1.0,30.0,72.0,58.0,73.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,1854207100,5414302,1H,43,20,00:43:20.610,2601.610896,1854207959.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'through_pass']",33.0,21.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,False,7.0,high,34.0,85327.0,M. Blažič,RCB,65.0,26.0,1854207957.0,13.6058725,['transition_low'],5.0,2.0,30.0,72.0,58.0,73.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,1854207959,5414302,1H,43,21,00:43:21.777,2602.777349,1854207960.0,,,,,,pass,"['head_pass', 'lateral_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",35.0,74.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85327,M. Blažič,RCB,True,70.0,high,15.0,505514.0,Ž. Karničnik,RB,40.0,94.0,1854207957.0,13.6058725,['transition_low'],5.0,3.0,30.0,72.0,58.0,73.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,1854207960,5414302,1H,43,23,00:43:23.795,2604.795564,1854207101.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'under_pressure']",40.0,94.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,505514,Ž. Karničnik,RB,False,-36.0,high,24.0,145787.0,J. Andersen,RCB3,58.0,73.0,1854207957.0,13.6058725,['transition_low'],5.0,4.0,30.0,72.0,58.0,73.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,1854207101,5414302,1H,43,25,00:43:25.633,2606.633187,1854207103.0,,,,,,pass,"['forward_pass', 'head_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",42.0,27.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,True,11.0,high,10.0,56262.0,C. Nørgaard,DMF,51.0,30.0,1854207101.0,11.575964,"['attack', 'transition_medium']",9.0,0.0,42.0,27.0,74.0,83.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,1854207103,5414302,1H,43,27,00:43:27.223,2608.22344,1854207102.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",51.0,30.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56262,C. Nørgaard,DMF,,,,,,,,,,1854207101.0,11.575964,"['attack', 'transition_medium']",9.0,1.0,42.0,27.0,74.0,83.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,399609.0,A. Čerin,RCMF,dribble,True,True,,,False,left,1854207961.0,,,,,,,,,,,,,,,,,,,,,,,
813,1854207961,5414302,1H,43,27,00:43:27.356,2608.356095,1854207102.0,,,,,,duel,"['defensive_duel', 'ground_duel']",49.0,70.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,399609,A. Čerin,RCMF,,,,,,,,,,1854207101.0,11.575964,"['attack', 'transition_medium']",9.0,2.0,42.0,27.0,74.0,83.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,56262.0,C. Nørgaard,DMF,defensive_duel,,,False,False,False,right,1854207103.0,,,,,,,,,,,,,,,,,,,,,,,
814,1854207102,5414302,1H,43,27,00:43:27.699,2608.699871,1854207104.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",53.0,34.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,56262,C. Nørgaard,DMF,True,37.0,,10.0,399565.0,J. Wind,CF,61.0,43.0,1854207101.0,11.575964,"['attack', 'transition_medium']",9.0,3.0,42.0,27.0,74.0,83.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,1854207104,5414302,1H,43,30,00:43:30.152,2611.152867,1854207105.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",61.0,43.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,399565,J. Wind,CF,True,140.0,,23.0,135103.0,A. Christensen,CB,44.0,65.0,1854207101.0,11.575964,"['attack', 'transition_medium']",9.0,4.0,42.0,27.0,74.0,83.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,1854207105,5414302,1H,43,32,00:43:32.294,2613.294848,1854207106.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",44.0,65.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135103,A. Christensen,CB,True,2.0,,26.0,135114.0,P. Højbjerg,RCMF3,69.0,66.0,1854207101.0,11.575964,"['attack', 'transition_medium']",9.0,5.0,42.0,27.0,74.0,83.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,1854207106,5414302,1H,43,33,00:43:33.566,2614.566396,1854207107.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",69.0,66.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,135114,P. Højbjerg,RCMF3,True,61.0,,13.0,707333.0,V. Kristiansen,LB5,74.0,83.0,1854207101.0,11.575964,"['attack', 'transition_medium']",9.0,6.0,42.0,27.0,74.0,83.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,1854207107,5414302,1H,43,37,00:43:37.019,2618.019114,1854207108.0,,,,,,duel,"['ground_duel', 'loss', 'offensive_duel']",74.0,83.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,707333,V. Kristiansen,LB5,,,,,,,,,,1854207101.0,11.575964,"['attack', 'transition_medium']",9.0,7.0,42.0,27.0,74.0,83.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,85466.0,E. Janža,LB,offensive_duel,True,False,,,False,,1854207962.0,,,,,,,,,,,,,,,,,,,,,,,
819,1854207962,5414302,1H,43,37,00:43:37.399,2618.399188,1854207108.0,,,,,,duel,"['defensive_duel', 'foul_suffered', 'ground_duel', 'recovery']",26.0,17.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,85466,E. Janža,LB,,,,,,,,,,1854207101.0,11.575964,"['attack', 'transition_medium']",9.0,8.0,42.0,27.0,74.0,83.0,7712.0,Denmark,5-3-2,False,False,False,right,0.0,,,,,,,,,707333.0,V. Kristiansen,LB5,defensive_duel,,,True,True,False,,1854207107.0,,,,,,,,,,,,,,,,,,,,,,,
820,1854207108,5414302,1H,43,39,00:43:39.645,2620.645291,1854207962.0,,,,,,infraction,['foul'],73.0,84.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,707333,V. Kristiansen,LB5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,regular_foul,,,,,,85466.0,E. Janža,LB,,,,,,,,,,,
821,1854207963,5414302,1H,44,12,00:44:12.174,2653.174251,1854207964.0,,,,,,free_kick,[],30.0,22.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,512313,J. Bijol,LCB,True,14.0,,45.0,536780.0,Ž. Vipotnik,SS,72.0,38.0,1854207963.0,21.2728195,"['set_piece_attack', 'attack', 'free_kick']",12.0,0.0,30.0,22.0,24.0,37.0,12046.0,Slovenia,4-4-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,1854207964,5414302,1H,44,15,00:44:15.438,2656.438422,1854207110.0,,,,,,duel,"['aerial_duel', 'loss']",72.0,38.0,12046,Slovenia,4-4-2,7712,Denmark,5-3-2,536780,Ž. Vipotnik,SS,,,,,,,,,,1854207963.0,21.2728195,"['set_piece_attack', 'attack', 'free_kick']",12.0,1.0,30.0,22.0,24.0,37.0,12046.0,Slovenia,4-4-2,False,False,False,right,0.0,,145787.0,J. Andersen,RCB3,192.0,False,185.0,1854207109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,1854207109,5414302,1H,44,15,00:44:15.445,2656.445427,1854207110.0,,,,,,duel,"['aerial_duel', 'recovery', 'counterpressing_recovery']",28.0,62.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,145787,J. Andersen,RCB3,,,,,,,,,,1854207963.0,21.2728195,"['set_piece_attack', 'attack', 'free_kick']",12.0,2.0,30.0,22.0,24.0,37.0,12046.0,Slovenia,4-4-2,False,False,False,right,0.0,,536780.0,Ž. Vipotnik,SS,185.0,True,192.0,1854207964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,1854207110,5414302,1H,44,16,00:44:16.951,2657.951842,1854207965.0,,,,,,pass,"['head_pass', 'lateral_pass', 'loss', 'progressive_pass', 'short_or_medium_pass']",30.0,45.0,7712,Denmark,5-3-2,12046,Slovenia,4-4-2,55990,T. Delaney,LCMF3,False,67.0,high,16.0,345819.0,T. Elšnik,LCMF,36.0,66.0,1854207963.0,21.2728195,"['set_piece_attack', 'attack', 'free_kick']",12.0,3.0,30.0,22.0,24.0,37.0,12046.0,Slovenia,4-4-2,False,False,False,right,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
