,id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient.id,pass.recipient.name,pass.recipient.position,pass.endLocation.x,pass.endLocation.y,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation.x,possession.startLocation.y,possession.endLocation.x,possession.endLocation.y,possession.team.id,possession.team.name,possession.team.formation,possession.attack.withShot,possession.attack.withShotOnGoal,possession.attack.withGoal,possession.attack.flank,possession.attack.xg,pass,aerialDuel.opponent.id,aerialDuel.opponent.name,aerialDuel.opponent.position,aerialDuel.opponent.height,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,possession.attack,groundDuel.opponent.id,groundDuel.opponent.name,groundDuel.opponent.position,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent.id,infraction.opponent.name,infraction.opponent.position,carry.progression,carry.endLocation.x,carry.endLocation.y,possession,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,shot.goalkeeper.id,shot.goalkeeper.name,location,infraction.opponent
1514,1802110267,5414260,2H,80,53,01:20:53.435,5040.435352,1802110269.0,,,,,,duel,['aerial_duel'],62.0,8.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,601053,D. Håkans,LW,,,,,,,,,,1802110000.0,4.0988405,['throw_in'],7.0,5.0,28.0,100.0,31.0,100.0,12046.0,Slovenia,4-4-2,,,,,,,170618.0,P. Stojanović,RW,178.0,False,178.0,1802110009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,1802110011,5414260,2H,80,56,01:20:56.109,5043.109171,,,,,,,game_interruption,['ball_out'],31.0,100.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,0,,,,,,,,,,,,1802110000.0,4.0988405,['throw_in'],7.0,6.0,28.0,100.0,31.0,100.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,1802110269,5414260,2H,80,57,01:20:57.497,5044.497366,1802110271.0,,,,,,throw_in,[],65.0,0.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,51065,J. Uronen,LB,True,10.0,,23.0,14879.0,T. Pukki,CF,87.0,6.0,1802110269.0,5.8873225,"['attack', 'throw_in']",7.0,0.0,65.0,0.0,78.0,0.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,1802110271,5414260,2H,81,0,01:21:00.381,5047.381446,1802110014.0,,,,,,pass,"['loss', 'short_or_medium_pass']",87.0,6.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,14879,T. Pukki,CF,False,135.0,,2.0,21620.0,J. Kurtič,RW,86.0,8.0,1802110269.0,5.8873225,"['attack', 'throw_in']",7.0,1.0,65.0,0.0,78.0,0.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,1802110014,5414260,2H,81,1,01:21:01.178,5048.178577,1802110272.0,,,,,,interception,"['loss', 'recovery', 'counterpressing_recovery']",14.0,92.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,21620,J. Kurtič,RCMF,,,,,,,,,,1802110269.0,5.8873225,"['attack', 'throw_in']",7.0,2.0,65.0,0.0,78.0,0.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,1802110272,5414260,2H,81,2,01:21:02.147,5049.147272,1802110582.0,,,,,,pass,"['back_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",80.0,2.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,51065,J. Uronen,LB,True,135.0,,4.0,0.0,,,77.0,6.0,1802110269.0,5.8873225,"['attack', 'throw_in']",7.0,3.0,65.0,0.0,78.0,0.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,1802110016,5414260,2H,81,2,01:21:02.564,5049.564864,1802110273.0,,,,,,duel,"['defensive_duel', 'ground_duel', 'sliding_tackle']",23.0,94.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,170618,P. Stojanović,RW,,,,,,,,,,1802110269.0,5.8873225,"['attack', 'throw_in']",7.0,4.0,65.0,0.0,78.0,0.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,0.0,,,defensive_duel,,,True,False,False,,1802110582.0,,,,,,,,,,,,,,,,,,,,,,
1521,1802110582,5414260,2H,81,2,01:21:02.564,5049.564864,1802110273.0,,,,,,duel,"['ground_duel', 'offensive_duel']",77.0,6.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1802110269.0,5.8873225,"['attack', 'throw_in']",7.0,5.0,65.0,0.0,78.0,0.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,170618.0,P. Stojanović,RW,offensive_duel,False,False,,,False,,1802110016.0,,,,,,,,,,,,,,,,,,,,,,
1522,1802110019,5414260,2H,81,4,01:21:04.204,5051.204513,,,,,,,game_interruption,['ball_out'],22.0,100.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,0,,,,,,,,,,,,1802110269.0,5.8873225,"['attack', 'throw_in']",7.0,6.0,65.0,0.0,78.0,0.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,1802110273,5414260,2H,81,10,01:21:10.476,5057.476336,1802110274.0,,,,,,throw_in,[],79.0,0.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,51065,J. Uronen,LB,True,23.0,,15.0,302861.0,K. Kairinen,RCMF,92.0,9.0,1802110273.0,5.177397,"['attack', 'throw_in']",6.0,0.0,79.0,0.0,100.0,6.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,1802110274,5414260,2H,81,11,01:21:11.948,5058.948375,1802110275.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel', 'carry']",92.0,9.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,302861,K. Kairinen,RCMF,,,,,,,,,,1802110273.0,5.177397,"['attack', 'throw_in']",6.0,1.0,79.0,0.0,100.0,6.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,0.0,,,dribble,False,False,,,True,left,1802110583.0,,,,,,,-0.967,97.0,6.0,,,,,,,,,,,,,
1525,1802110583,5414260,2H,81,11,01:21:11.948,5058.948375,1802110023.0,,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",8.0,91.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,0,,,,,,,,,,,,1802110273.0,5.177397,"['attack', 'throw_in']",6.0,2.0,79.0,0.0,100.0,6.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,302861.0,K. Kairinen,RCMF,defensive_duel,,,True,False,True,right,1802110274.0,,,,,,,,,,,,,,,,,,,,,,
1526,1802110275,5414260,2H,81,14,01:21:14.491,5061.491746,1802110025.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",97.0,6.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,302861,K. Kairinen,RCMF,,,,,,,,,,1802110273.0,5.177397,"['attack', 'throw_in']",6.0,3.0,79.0,0.0,100.0,6.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,345819.0,T. Elšnik,LCMF,dribble,False,False,,,False,left,1802110023.0,,,,,,,,,,,,,,,,,,,,,,
1527,1802110023,5414260,2H,81,14,01:21:14.701,5061.701203,1802110025.0,,,,,,duel,"['defensive_duel', 'ground_duel']",3.0,94.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,345819,T. Elšnik,LCMF,,,,,,,,,,1802110273.0,5.177397,"['attack', 'throw_in']",6.0,4.0,79.0,0.0,100.0,6.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,302861.0,K. Kairinen,RCMF,defensive_duel,,,True,False,False,right,1802110275.0,,,,,,,,,,,,,,,,,,,,,,
1528,1802110024,5414260,2H,81,16,01:21:16.606,5063.606263,,,,,,,game_interruption,['ball_out'],0.0,94.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,0,,,,,,,,,,,,1802110273.0,5.177397,"['attack', 'throw_in']",6.0,5.0,79.0,0.0,100.0,6.0,4849.0,Finland,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,1802110025,5414260,2H,81,44,01:21:44.178,5091.178926,1802110026.0,,,,,,goal_kick,[],0.0,60.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,70273,J. Oblak,GK,True,16.0,,53.0,21620.0,J. Kurtič,RCMF,53.0,83.0,1802110025.0,11.475399,"['set_piece_attack', 'free_kick']",7.0,0.0,0.0,60.0,57.0,78.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,1802110026,5414260,2H,81,46,01:21:46.204,5093.204426,1802110276.0,,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'short_or_medium_pass']",53.0,83.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,21620,J. Kurtič,RCMF,False,30.0,high,14.0,51065.0,J. Uronen,LB5,65.0,92.0,1802110025.0,11.475399,"['set_piece_attack', 'free_kick']",7.0,1.0,0.0,60.0,57.0,78.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,1802110276,5414260,2H,81,47,01:21:47.541,5094.541698,1802110027.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'progressive_pass']",35.0,8.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,51065,J. Uronen,LB,False,23.0,high,8.0,170618.0,P. Stojanović,RW,42.0,12.0,1802110025.0,11.475399,"['set_piece_attack', 'free_kick']",7.0,2.0,0.0,60.0,57.0,78.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,1802110027,5414260,2H,81,48,01:21:48.259,5095.259816,1802110028.0,,,,,,interception,"['back_pass', 'pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",58.0,88.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,170618,P. Stojanović,RW,True,169.0,,15.0,505514.0,Ž. Karničnik,RB,44.0,93.0,1802110025.0,11.475399,"['set_piece_attack', 'free_kick']",7.0,3.0,0.0,60.0,57.0,78.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,1802110028,5414260,2H,81,50,01:21:50.450,5097.450637,1802110277.0,,,,,,pass,"['lateral_pass', 'long_pass', 'loss', 'pass_to_final_third']",44.0,93.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,505514,Ž. Karničnik,RB,False,-49.0,high,40.0,35474.0,N. Alho,RB5,69.0,48.0,1802110025.0,11.475399,"['set_piece_attack', 'free_kick']",7.0,4.0,0.0,60.0,57.0,78.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,1802110277,5414260,2H,81,52,01:21:52.445,5099.445282,1802110030.0,,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'progressive_pass', 'short_or_medium_pass']",31.0,52.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,35474,N. Alho,RB,False,-33.0,high,21.0,345819.0,T. Elšnik,RCMF,48.0,35.0,1802110025.0,11.475399,"['set_piece_attack', 'free_kick']",7.0,5.0,0.0,60.0,57.0,78.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,1802110030,5414260,2H,81,54,01:21:54.699,5101.699663,1802110278.0,,,,,,pass,"['head_pass', 'loss', 'short_or_medium_pass']",52.0,65.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,345819,T. Elšnik,LCMF,False,61.0,high,10.0,245293.0,G. Kamara,LW,57.0,78.0,1802110025.0,11.475399,"['set_piece_attack', 'free_kick']",7.0,6.0,0.0,60.0,57.0,78.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,1802110278,5414260,2H,81,56,01:21:56.608,5103.608987,1802110584.0,,,,,,pass,"['lateral_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",43.0,22.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,245293,G. Kamara,LCMF,True,-66.0,,12.0,0.0,,,48.0,6.0,1802110278.0,7.53412,['transition_medium'],5.0,0.0,43.0,22.0,54.0,24.0,4849.0,Finland,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,1802110033,5414260,2H,81,59,01:21:59.321,5106.32153,1802110279.0,,,,,,duel,"['defensive_duel', 'ground_duel']",52.0,94.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,170618,P. Stojanović,RW,,,,,,,,,,1802110278.0,7.53412,['transition_medium'],5.0,1.0,43.0,22.0,54.0,24.0,4849.0,Finland,4-4-2,,,,,,,,,,,,,,,0.0,,,defensive_duel,,,True,False,False,,1802110584.0,,,,,,,,,,,,,,,,,,,,,,
1538,1802110584,5414260,2H,81,59,01:21:59.321,5106.32153,1802110279.0,,,,,,duel,"['ground_duel', 'offensive_duel']",48.0,6.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,0,,,,,,,,,,,,1802110278.0,7.53412,['transition_medium'],5.0,2.0,43.0,22.0,54.0,24.0,4849.0,Finland,4-4-2,,,,,,,,,,,,,,,170618.0,P. Stojanović,RW,offensive_duel,True,False,,,False,,1802110033.0,,,,,,,,,,,,,,,,,,,,,,
1539,1802110279,5414260,2H,82,0,01:22:00.445,5107.445735,1802110280.0,,,,,,pass,['short_or_medium_pass'],44.0,8.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,601053,D. Håkans,LW,True,-124.0,,4.0,51065.0,J. Uronen,LB,42.0,3.0,1802110278.0,7.53412,['transition_medium'],5.0,3.0,43.0,22.0,54.0,24.0,4849.0,Finland,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,1802110280,5414260,2H,82,2,01:22:02.828,5109.828275,1802110034.0,,,,,,pass,"['lateral_pass', 'loss', 'short_or_medium_pass']",42.0,3.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,51065,J. Uronen,LB,False,47.0,,19.0,345819.0,T. Elšnik,RCMF,54.0,24.0,1802110278.0,7.53412,['transition_medium'],5.0,4.0,43.0,22.0,54.0,24.0,4849.0,Finland,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,1802110034,5414260,2H,82,5,01:22:05.457,5112.457939,1802110040.0,,,,,,interception,"['lateral_pass', 'pass', 'recovery', 'short_or_medium_pass']",46.0,76.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,345819,T. Elšnik,LCMF,True,65.0,,15.0,170618.0,P. Stojanović,RW,51.0,96.0,1802110034.0,2.0921535,[],4.0,0.0,46.0,76.0,51.0,97.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,1802110040,5414260,2H,82,6,01:22:06.977,5113.977029,1802110282.0,,,,,,duel,"['foul_suffered', 'ground_duel', 'offensive_duel']",51.0,96.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,170618,P. Stojanović,RW,,,,,,,,,,1802110034.0,2.0921535,[],4.0,1.0,46.0,76.0,51.0,97.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,601053.0,D. Håkans,LW,offensive_duel,True,True,,,False,,1802110281.0,,,,,,,,,,,,,,,,,,,,,,
1543,1802110281,5414260,2H,82,7,01:22:07.039,5114.039026,1802110282.0,,,,,,duel,"['defensive_duel', 'ground_duel']",49.0,4.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,601053,D. Håkans,LW,,,,,,,,,,1802110034.0,2.0921535,[],4.0,2.0,46.0,76.0,51.0,97.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,170618.0,P. Stojanović,RW,defensive_duel,,,False,False,False,,1802110040.0,,,,,,,,,,,,,,,,,,,,,,
1544,1802110282,5414260,2H,82,8,01:22:08.061,5115.061159,1802110040.0,,,,,,infraction,['foul'],49.0,3.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,601053,D. Håkans,LW,,,,,,,,,,1802110034.0,2.0921535,[],4.0,3.0,46.0,76.0,51.0,97.0,12046.0,Slovenia,4-4-2,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,regular_foul,170618.0,P. Stojanović,RW,,,,,,,,,,,,,,,,
1545,1802110042,5414260,2H,82,32,01:22:32.624,5139.624689,1802110043.0,,,,,,free_kick,[],56.0,88.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,505514,Ž. Karničnik,RB,True,-113.0,,7.0,21620.0,J. Kurtič,RCMF,53.0,78.0,1802110042.0,35.403647,"['set_piece_attack', 'attack', 'free_kick']",19.0,0.0,56.0,88.0,81.0,58.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,1802110043,5414260,2H,82,33,01:22:33.274,5140.274844,1802110044.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",53.0,78.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,21620,J. Kurtič,RCMF,True,81.0,,12.0,505514.0,Ž. Karničnik,RB,55.0,96.0,1802110042.0,35.403647,"['set_piece_attack', 'attack', 'free_kick']",19.0,1.0,56.0,88.0,81.0,58.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,1802110044,5414260,2H,82,34,01:22:34.721,5141.721118,1802110045.0,,,,,,pass,"['lateral_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",55.0,96.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,505514,Ž. Karničnik,RB,True,-45.0,,24.0,399609.0,A. Čerin,SS,71.0,71.0,1802110042.0,35.403647,"['set_piece_attack', 'attack', 'free_kick']",19.0,2.0,56.0,88.0,81.0,58.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,1802110045,5414260,2H,82,38,01:22:38.129,5145.129684,1802110046.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",71.0,71.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,399609,A. Čerin,SS,True,-129.0,,14.0,345819.0,T. Elšnik,LCMF,63.0,54.0,1802110042.0,35.403647,"['set_piece_attack', 'attack', 'free_kick']",19.0,3.0,56.0,88.0,81.0,58.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,1802110046,5414260,2H,82,39,01:22:39.674,5146.67446,1802110047.0,,,,,,touch,['carry'],63.0,54.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,345819,T. Elšnik,LCMF,,,,,,,,,,1802110042.0,35.403647,"['set_piece_attack', 'attack', 'free_kick']",19.0,4.0,56.0,88.0,81.0,58.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.031,69.0,36.0,,,,,,,,,,,,,
1550,1802110047,5414260,2H,82,42,01:22:42.039,5149.039042,1802110049.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",69.0,36.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,345819,T. Elšnik,LCMF,True,-27.0,,9.0,85602.0,B. Verbič,LW,76.0,29.0,1802110042.0,35.403647,"['set_piece_attack', 'attack', 'free_kick']",19.0,5.0,56.0,88.0,81.0,58.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,1802110049,5414260,2H,82,43,01:22:43.834,5150.834583,1802110054.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",76.0,29.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,85602,B. Verbič,LW,True,-167.0,,17.0,345819.0,T. Elšnik,LCMF,60.0,23.0,1802110042.0,35.403647,"['set_piece_attack', 'attack', 'free_kick']",19.0,6.0,56.0,88.0,81.0,58.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,1802110054,5414260,2H,82,45,01:22:45.928,5152.928193,1802110058.0,,,,,,pass,['short_or_medium_pass'],60.0,23.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,345819,T. Elšnik,LCMF,True,90.0,,10.0,21620.0,J. Kurtič,RCMF,60.0,37.0,1802110042.0,35.403647,"['set_piece_attack', 'attack', 'free_kick']",19.0,7.0,56.0,88.0,81.0,58.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,1802110058,5414260,2H,82,47,01:22:47.282,5154.282674,1802110585.0,,,,,,touch,"['progressive_run', 'carry']",60.0,37.0,12046,Slovenia,4-4-2,4849,Finland,4-4-2,21620,J. Kurtič,RCMF,,,,,,,,,,1802110042.0,35.403647,"['set_piece_attack', 'attack', 'free_kick']",19.0,8.0,56.0,88.0,81.0,58.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.07,72.0,32.0,,,,,,,,,,,,,
1554,1802110284,5414260,2H,82,47,01:22:47.519,5154.519714,1802110059.0,,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",39.0,70.0,4849,Finland,4-4-2,12046,Slovenia,4-4-2,447249,M. Forss,RW,,,,,,,,,,1802110042.0,35.403647,"['set_piece_attack', 'attack', 'free_kick']",19.0,9.0,56.0,88.0,81.0,58.0,12046.0,Slovenia,4-4-2,False,False,False,left,0.0,,,,,,,,,,0.0,,,defensive_duel,,,False,False,True,right,1802110585.0,,,,,,,,,,,,,,,,,,,,,,
